route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003011100000,2,33010000134177962,,0,189
9011003011100000,2,33010000134178022,,0,189
9011003011100000,1,33010000134178474,,0,189
9011003011100000,1,33010000134178870,,0,189
9011003011100000,1,33010000134178930,,0,189
9011003011100000,1,33010000134176166,,0,189
9011003011100000,1,33010000134176226,,0,189
9011003011100000,1,33010000134176286,,0,189
9011003011100000,1,33010000134176376,,0,189
9011003011100000,1,33010000134176586,,0,189
9011003011100000,1,33010000134176796,,0,189
9011003011100000,1,33010000134177036,,0,189
9011003011100000,2,33010000134177156,,0,189
9011003011100000,2,33010000134177216,,0,189
9011003011100000,2,33010000134177382,,0,189
9011003011100000,2,33010000134177592,,0,189
9011003011100000,2,33010000134178082,,0,189
9011003011100000,2,33010000134178112,,0,189
9011003011100000,2,33010000134178262,,0,189
9011003011100000,2,33010000134178292,,0,189
9011003011100000,11,33010000134178353,,0,189
9011003011100000,1,33010000134178444,,0,189
9011003011100000,1,33010000134178504,,0,189
9011003011100000,1,33010000134175986,,0,189
9011003011100000,1,33010000134176046,,0,189
9011003011100000,1,33010000134176076,,0,189
9011003011100000,1,33010000134176136,,0,189
9011003011100000,1,33010000134176466,,0,189
9011003011100000,1,33010000134176526,,0,189
9011003011100000,1,33010000134176766,,0,189
9011003011100000,2,33010000134177096,,0,189
9011003011100000,2,33010000134177126,,0,189
9011003011100000,2,33010000134177186,,0,189
9011003011100000,2,33010000134177276,,0,189
9011003011100000,2,33010000134177322,,0,189
9011003011100000,2,33010000134177442,,0,189
9011003011100000,2,33010000134177472,,0,189
9011003011100000,2,33010000134177532,,0,189
9011003011100000,2,33010000134177712,,0,189
9011003011100000,2,33010000134177800,,0,189
9011003011100000,2,33010000134177830,,0,189
9011003011100000,2,33010000134177860,,0,189
9011003011100000,2,33010000134177992,,0,189
9011003011100000,2,33010000134178142,,0,189
9011003011100000,2,33010000134178202,,0,189
9011003011100000,2,33010000134178232,,0,189
9011003011100000,1,33010000134178564,,0,189
9011003011100000,1,33010000134178624,,0,189
9011003011100000,1,33010000134178654,,0,189
9011003011100000,1,33010000134178714,,0,189
9011003011100000,10,33010000134178744,,0,189
9011003011100000,10,33010000134178792,,0,189
9011003011100000,1,33010000134178900,,0,189
9011003011100000,1,33010000134176016,,0,189
9011003011100000,1,33010000134176106,,0,189
9011003011100000,1,33010000134176196,,0,189
9011003011100000,1,33010000134176316,,0,189
9011003011100000,1,33010000134176406,,0,189
9011003011100000,1,33010000134176436,,0,189
9011003011100000,1,33010000134176496,,0,189
9011003011100000,1,33010000134176706,,0,189
9011003011100000,1,33010000134176736,,0,189
9011003011100000,1,33010000134176856,,0,189
9011003011100000,1,33010000134176976,,0,189
9011003011100000,2,33010000134177066,,0,189
9011003011100000,2,33010000134177352,,0,189
9011003011100000,2,33010000134177412,,0,189
9011003011100000,2,33010000134177652,,0,189
9011003011100000,2,33010000134177682,,0,189
9011003011100000,2,33010000134177890,,0,189
9011003011100000,2,33010000134177920,,0,189
9011003011100000,2,33010000134178052,,0,189
9011003011100000,2,33010000134178172,,0,189
9011003011100000,11,33010000134178322,,0,189
9011003011100000,1,33010000134178534,,0,189
9011003011100000,1,33010000134178594,,0,189
9011003011100000,1,33010000134178684,,0,189
9011003011100000,1,33010000134178840,,0,189
9011003011500000,2,33010000131076425,,1,190
9011003011500000,2,33010000131076600,,1,190
9011003011500000,2,33010000131076797,,1,190
9011003011500000,1,33010000131077196,,1,190
9011003011500000,1,33010000131077582,,1,190
9011003011500000,1,33010000131077652,,1,190
9011003011500000,2,33010000131077687,,1,190
9011003011500000,1,33010000131077864,,1,190
9011003011500000,1,33010000131078004,,1,190
9011003011500000,2,33010000131076390,,1,190
9011003011500000,2,33010000131076495,,1,190
9011003011500000,2,33010000131076565,,1,190
9011003011500000,2,33010000131076721,,1,190
9011003011500000,2,33010000131076867,,1,190
9011003011500000,2,33010000131076908,,1,190
9011003011500000,2,33010000131076945,,1,190
9011003011500000,2,33010000131077015,,1,190
9011003011500000,1,33010000131077126,,1,190
9011003011500000,1,33010000131077266,,1,190
9011003011500000,1,33010000131077302,,1,190
9011003011500000,1,33010000131077512,,1,190
9011003011500000,1,33010000131077547,,1,190
9011003011500000,1,33010000131077724,,1,190
9011003011500000,1,33010000131077759,,1,190
9011003011500000,1,33010000131077794,,1,190
9011003011500000,1,33010000131077969,,1,190
9011003011500000,2,33010000131078039,,1,190
9011003011500000,1,33010000117837775,,1,191
9011003011500000,2,33010000131076530,,1,190
9011003011500000,2,33010000131076635,,1,190
9011003011500000,2,33010000131076756,,1,190
9011003011500000,1,33010000131077091,,1,190
9011003011500000,1,33010000131077161,,1,190
9011003011500000,1,33010000131077477,,1,190
9011003011500000,1,33010000131077617,,1,190
9011003011500000,1,33010000131077829,,1,190
9011003011500000,1,33010000131077934,,1,190
9011003011500000,2,33010000131076460,,1,190
9011003011500000,2,33010000131076686,,1,190
9011003011500000,2,33010000131076832,,1,190
9011003011500000,2,33010000131076980,,1,190
9011003011500000,1,33010000131077056,,1,190
9011003011500000,1,33010000131077231,,1,190
9011003011500000,1,33010000131077337,,1,190
9011003011500000,1,33010000131077372,,1,190
9011003011500000,1,33010000131077407,,1,190
9011003011500000,1,33010000131077442,,1,190
9011003011500000,1,33010000131077899,,1,190
9011003011500000,1,33010000129159755,,0,192
9011003011500000,2,33010000129159950,,0,192
9011003011500000,1,33010000129160274,,0,192
9011003011500000,1,33010000129160391,,0,192
9011003011500000,1,33010000129160469,,0,192
9011003011500000,1,33010000129160689,,0,192
9011003011500000,1,33010000129161026,,0,192
9011003011500000,2,33010000129161107,,0,192
9011003011500000,11,33010000129161153,,0,192
9011003011500000,1,33010000129159716,,0,192
9011003011500000,1,33010000129159911,,0,192
9011003011500000,2,33010000129160106,,0,192
9011003011500000,1,33010000129160235,,0,192
9011003011500000,2,33010000129160907,,0,192
9011003011500000,1,33010000129159833,,0,192
9011003011500000,1,33010000129159872,,0,192
9011003011500000,2,33010000129159989,,0,192
9011003011500000,2,33010000129160028,,0,192
9011003011500000,2,33010000129160067,,0,192
9011003011500000,1,33010000129160313,,0,192
9011003011500000,1,33010000129160430,,0,192
9011003011500000,10,33010000129160511,,0,192
9011003011500000,10,33010000129160579,,0,192
9011003011500000,1,33010000129160767,,0,192
9011003011500000,1,33010000129160845,,0,192
9011003011500000,2,33010000129161065,,0,192
9011003011500000,1,33010000129159794,,0,192
9011003011500000,2,33010000129160145,,0,192
9011003011500000,1,33010000129160196,,0,192
9011003011500000,1,33010000129160352,,0,192
9011003011500000,2,33010000129160648,,0,192
9011003011500000,1,33010000129160728,,0,192
9011003011500000,1,33010000129160806,,0,192
9011003011500000,1,33010000129160948,,0,192
9011003011500000,1,33010000129160987,,0,192
9011003011500000,11,33010000129161193,,0,192
9011003011500000,1,33010000116640497,,0,193
9011003011500000,2,33010000125923702,,0,192
9011003011500000,2,33010000125923778,,0,192
9011003011500000,2,33010000125925228,,0,192
9011003011500000,2,33010000125925266,,0,192
9011003011500000,2,33010000125925304,,0,192
9011003011500000,1,33010000116640477,,0,193
9011003011500000,1,33010000116640517,,0,193
9011003011500000,2,33010000116640537,,0,193
9011003011500000,2,33010000125923740,,0,192
9011003011500000,1,33010000125924018,,0,192
9011003011500000,1,33010000125924993,,0,192
9011003011500000,1,33010000125925031,,0,192
9011003011500000,2,33010000125923664,,0,192
9011003011500000,1,33010000125924955,,0,192
9011003011500000,1,33010000125925069,,0,192
9011003011500000,2,33010000125925190,,0,192
9011003011600000,1,33010000131469778,,1,194
9011003011600000,1,33010000131469822,,1,194
9011003011600000,1,33010000131469867,,1,195
9011003011600000,20,33010000131469888,,1,196
9011003011600000,17,33010000131469976,,1,197
9011003011600000,20,33010000131470259,,0,198
9011003011600000,1,33010000131470406,,0,199
9011003011600000,17,33010000131470045,,0,200
9011003011600000,20,33010000131470102,,0,201
9011003011600000,1,33010000131470354,,0,202
9011003011600000,17,33010000131470198,,0,203
9011003011700000,17,33010000128871065,,1,204
9011003011700000,17,33010000128871202,,1,205
9011003011700000,1,33010000131469548,,1,206
9011003011700000,17,33010000131469579,,1,206
9011003011700000,17,33010000128871101,,1,207
9011003011700000,1,33010000131469622,,0,208
9011003011700000,17,33010000131469690,,0,209
9011003011700000,17,33010000128871335,,0,210
9011003011700000,17,33010000128871371,,0,210
9011003011700000,17,33010000131469646,,0,211
9011003011800000,2,33010000131464058,,1,212
9011003011800000,2,33010000131464134,,1,212
9011003011800000,2,33010000131464540,,1,212
9011003011800000,2,33010000131464790,,1,212
9011003011800000,1,33010000131465040,,1,212
9011003011800000,1,33010000131465306,,1,212
9011003011800000,1,33010000131465420,,1,212
9011003011800000,1,33010000131465458,,1,212
9011003011800000,1,33010000131465648,,1,212
9011003011800000,1,33010000131465686,,1,212
9011003011800000,1,33010000131465724,,1,212
9011003011800000,1,33010000131465952,,1,212
9011003011800000,1,33010000131466180,,1,212
9011003011800000,1,33010000131466218,,1,212
9011003011800000,2,33010000131464096,,1,212
9011003011800000,2,33010000131464342,,1,212
9011003011800000,2,33010000131464456,,1,212
9011003011800000,2,33010000131464502,,1,212
9011003011800000,2,33010000131464578,,1,212
9011003011800000,2,33010000131464616,,1,212
9011003011800000,19,33010000131464662,,1,212
9011003011800000,2,33010000131464828,,1,212
9011003011800000,23,33010000131464976,,1,212
9011003011800000,1,33010000131465116,,1,212
9011003011800000,1,33010000131465344,,1,212
9011003011800000,1,33010000131465610,,1,212
9011003011800000,1,33010000131465838,,1,212
9011003011800000,1,33010000131466294,,1,212
9011003011800000,2,33010000131464020,,1,212
9011003011800000,2,33010000131464172,,1,212
9011003011800000,2,33010000131464248,,1,212
9011003011800000,2,33010000131464418,,1,212
9011003011800000,19,33010000131464724,,1,212
9011003011800000,11,33010000131464866,,1,212
9011003011800000,21,33010000131464906,,1,212
9011003011800000,1,33010000131465078,,1,212
9011003011800000,1,33010000131465154,,1,212
9011003011800000,1,33010000131465230,,1,212
9011003011800000,1,33010000131465572,,1,212
9011003011800000,1,33010000131465800,,1,212
9011003011800000,1,33010000131465876,,1,212
9011003011800000,1,33010000131465990,,1,212
9011003011800000,1,33010000131466028,,1,212
9011003011800000,1,33010000131466066,,1,212
9011003011800000,1,33010000131466256,,1,212
9011003011800000,2,33010000131463982,,1,212
9011003011800000,2,33010000131464210,,1,212
9011003011800000,2,33010000131464286,,1,212
9011003011800000,2,33010000131464380,,1,212
9011003011800000,1,33010000131465192,,1,212
9011003011800000,1,33010000131465268,,1,212
9011003011800000,1,33010000131465382,,1,212
9011003011800000,1,33010000131465496,,1,212
9011003011800000,1,33010000131465534,,1,212
9011003011800000,1,33010000131465762,,1,212
9011003011800000,1,33010000131465914,,1,212
9011003011800000,1,33010000131466104,,1,212
9011003011800000,1,33010000131466142,,1,212
9011003011800000,19,33010000131466477,,0,213
9011003011800000,1,33010000131466788,,0,213
9011003011800000,1,33010000131466846,,0,213
9011003011800000,1,33010000131466875,,0,213
9011003011800000,1,33010000131466904,,0,213
9011003011800000,2,33010000131467107,,0,213
9011003011800000,2,33010000131467254,,0,213
9011003011800000,2,33010000131467341,,0,213
9011003011800000,2,33010000131467417,,0,213
9011003011800000,2,33010000131467446,,0,213
9011003011800000,2,33010000131467572,,0,213
9011003011800000,2,33010000131467630,,0,213
9011003011800000,2,33010000131467659,,0,213
9011003011800000,1,33010000131467696,,0,213
9011003011800000,1,33010000131467783,,0,213
9011003011800000,1,33010000131467841,,0,213
9011003011800000,1,33010000131466332,,0,213
9011003011800000,11,33010000131466618,,0,213
9011003011800000,1,33010000131466759,,0,213
9011003011800000,1,33010000131466817,,0,213
9011003011800000,1,33010000131467020,,0,213
9011003011800000,2,33010000131467167,,0,213
9011003011800000,2,33010000131467225,,0,213
9011003011800000,2,33010000131467533,,0,213
9011003011800000,1,33010000131467899,,0,213
9011003011800000,1,33010000131467928,,0,213
9011003011800000,1,33010000131468044,,0,213
9011003011800000,1,33010000131466361,,0,213
9011003011800000,1,33010000131466419,,0,213
9011003011800000,1,33010000131466448,,0,213
9011003011800000,19,33010000131466530,,0,213
9011003011800000,1,33010000131466701,,0,213
9011003011800000,1,33010000131466730,,0,213
9011003011800000,1,33010000131466933,,0,213
9011003011800000,1,33010000131466991,,0,213
9011003011800000,1,33010000131467078,,0,213
9011003011800000,2,33010000131467138,,0,213
9011003011800000,2,33010000131467283,,0,213
9011003011800000,2,33010000131467475,,0,213
9011003011800000,2,33010000131467504,,0,213
9011003011800000,1,33010000131467725,,0,213
9011003011800000,1,33010000131467754,,0,213
9011003011800000,1,33010000131467812,,0,213
9011003011800000,1,33010000131467986,,0,213
9011003011800000,1,33010000131468015,,0,213
9011003011800000,1,33010000131466390,,0,213
9011003011800000,11,33010000131466587,,0,213
9011003011800000,1,33010000131466962,,0,213
9011003011800000,1,33010000131467049,,0,213
9011003011800000,2,33010000131467196,,0,213
9011003011800000,2,33010000131467312,,0,213
9011003011800000,2,33010000131467370,,0,213
9011003011800000,2,33010000131467601,,0,213
9011003011800000,1,33010000131467870,,0,213
9011003011800000,1,33010000131467957,,0,213
9011003011800000,1,33010000131468073,,0,213
9011003011800000,1,33010000131468102,,0,213
9011003011900000,20,33010000131463319,,1,214
9011003011900000,20,33010000131463383,,1,214
9011003011900000,17,33010000131463512,,1,215
9011003011900000,17,33010000131463614,,1,215
9011003011900000,20,33010000131463717,,1,216
9011003011900000,17,33010000131463778,,1,217
9011003011900000,1,33010000131463897,,1,216
9011003011900000,1,33010000131463277,,1,216
9011003011900000,17,33010000131463563,,1,215
9011003011900000,1,33010000131463651,,1,218
9011003011900000,2,33010000131463123,,1,216
9011003011900000,2,33010000131463197,,1,216
9011003011900000,1,33010000131463240,,1,216
9011003011900000,1,33010000131463680,,1,218
9011003011900000,1,33010000131463823,,1,216
9011003011900000,1,33010000131463860,,1,216
9011003011900000,1,33010000131463086,,1,216
9011003011900000,2,33010000131463160,,1,216
9011003011900000,20,33010000131463447,,1,214
9011003012000000,17,33010000078603625,,1,219
9011003012000000,17,33010000127144497,,1,220
9011003012000000,24,33010000127144521,,0,221
9011003012000000,17,33010000127144597,,0,222
9011003012000000,25,33010000127144548,,0,221
9011003012000000,26,33010000127144619,,0,222
9011003012000000,27,33010000127144573,,0,221
9011003012100000,17,33010000122369051,,1,223
9011003012100000,28,33010000122369105,,0,224
9011003012100000,17,33010000122369078,,0,225
9011003012200000,17,33010000122369282,,1,226
9011003012200000,17,33010000122369331,,1,227
9011003012200000,17,33010000122369310,,1,228
9011003012200000,18,33010000129529444,,0,229
9011003012200000,17,33010000122369361,,0,229
9011003012200000,17,33010000122369392,,0,229
9011003012300000,17,33010000122368681,,1,230
9011003012300000,28,33010000125916197,,0,231
9011003012300000,17,33010000125916153,,0,232
9011003012300000,17,33010000125916173,,0,233
9011003012400000,17,33010000121912746,,1,234
9011003012400000,17,33010000122368846,,1,235
9011003012400000,17,33010000125916241,,0,236
9011003012400000,17,33010000125916226,,0,237
9011003012500000,17,33010000131461479,,1,238
9011003012500000,1,33010000131461652,,1,239
9011003012500000,26,33010000131461684,,1,238
9011003012500000,17,33010000131461592,,1,240
9011003012500000,1,33010000131461634,,1,241
9011003012500000,1,33010000133287827,,1,242
9011003012500000,17,33010000131461517,,1,238
9011003012500000,1,33010000131461725,,1,241
9011003012500000,1,33010000133287876,,1,243
9011003012500000,17,33010000131461973,,0,244
9011003012500000,1,33010000131462121,,0,245
9011003012500000,17,33010000131461768,,0,246
9011003012500000,1,33010000131461821,,0,247
9011003012500000,20,33010000131462038,,0,244
9011003012500000,17,33010000131461854,,0,248
9011003012500000,1,33010000131461914,,0,244
9011003012600000,17,33010000129754741,,1,249
9011003012600000,17,33010000129754771,,1,250
9011003012600000,17,33010000129754862,,0,251
9011003012600000,17,33010000129754802,,0,252
9011003012600000,17,33010000129754830,,0,253
9011003012700000,17,33010000127144262,,1,254
9011003012700000,17,33010000127144284,,1,254
9011003012700000,18,33010000129524694,,0,255
9011003012700000,17,33010000127144374,,0,255
9011003012700000,17,33010000127144343,,0,255
9011003012800000,17,33010000125915897,,1,256
9011003012900000,29,33010000078604657,,1,257
9011003012900000,25,33010000078604671,,1,257
9011003012900000,30,33010000078604683,,1,257
9011003012900000,25,33010000078604723,,1,258
9011003012900000,31,33010000078604697,,1,258
9011003012900000,25,33010000078604711,,1,258
9011003012900000,25,33010000078604735,,0,259
9011003012900000,25,33010000078604773,,0,260
9011003012900000,31,33010000078604811,,0,260
9011003012900000,18,33010000078604747,,0,259
9011003012900000,32,33010000078604759,,0,259
9011003012900000,25,33010000078604785,,0,260
9011003012900000,31,33010000078604797,,0,260
9011003013000000,17,33010000131461236,,1,261
9011003013000000,17,33010000131461261,,1,262
9011003013000000,17,33010000129524842,,0,263
9011003013000000,17,33010000126781663,,0,264
9011003013100000,17,33010000117872945,,1,265
9011003013100000,17,33010000127982064,,0,266
9011003013100000,17,33010000127982114,,0,266
9011003013200000,17,33010000131461185,,1,267
9011003013300000,17,33010000116808920,,1,268
9011003013300000,17,33010000131461087,,1,269
9011003013300000,17,33010000127981982,,0,270
9011003013300000,17,33010000127981939,,0,270
9011003013400000,17,33010000116808316,,1,271
9011003013400000,17,33010000120960103,,0,272
9011003013400000,17,33010000120960076,,0,272
9011003013400000,17,33010000126781318,,0,273
9011003013400000,33,33010000116808341,,0,274
9011003013400000,17,33010000126781296,,0,275
9011003013500000,17,33010000116808579,,1,276
9011003013500000,17,33010000125915225,,0,277
9011003013500000,17,33010000122366515,,0,277
9011003013500000,17,33010000122366540,,0,277
9011003013600000,17,33010000116807913,,1,278
9011003013600000,17,33010000116807941,,1,279
9011003013600000,34,33010000129523906,,0,280
9011003013600000,17,33010000125915293,,0,281
9011003013600000,17,33010000125915318,,0,282
9011003013700000,17,33010000114513000,,1,283
9011003013700000,17,33010000125914507,,0,284
9011003013700000,17,33010000125914480,,0,284
9011003013800000,27,33010000117872501,,1,285
9011003013800000,27,33010000117872488,,1,286
9011003013800000,34,33010000126947359,,1,287
9011003013800000,27,33010000131460953,,0,288
9011003013900000,17,33010000125914787,,1,289
9011003013900000,17,33010000127555266,,1,290
9011003013900000,17,33010000127474746,,1,291
9011003013900000,17,33010000126780818,,0,292
9011003013900000,17,33010000126780876,,0,293
9011003013900000,33,33010000125915047,,0,294
9011003013900000,17,33010000126780943,,0,293
9011003013900000,17,33010000126780779,,0,295
9011003013900000,17,33010000125914947,,0,294
9011003014000000,17,33010000133287247,,1,296
9011003014000000,17,33010000133287220,,1,296
9011003014000000,35,33010000131460805,,0,297
9011003014000000,35,33010000133287299,,0,298
9011003014000000,17,33010000133287274,,0,299
9011003014100000,17,33010000131460737,,1,300
9011003014100000,17,33010000131460710,,1,301
9011003014100000,35,33010000133287421,,0,302
9011003014100000,17,33010000133287393,,0,302
9011003014200000,17,33010000131460570,,1,303
9011003014200000,17,33010000131460601,,1,304
9011003014200000,35,33010000131460654,,0,305
9011003014200000,17,33010000131460624,,0,306
9011003014300000,17,33010000078606269,,1,307
9011003014300000,17,33010000133286959,,1,308
9011003014300000,17,33010000133287011,,0,309
9011003014300000,17,33010000133286984,,0,309
9011003014500000,17,33010000121835968,,1,310
9011003014500000,17,33010000127474506,,1,311
9011003014500000,17,33010000125914268,,0,312
9011003014500000,27,33010000131460465,,0,313
9011003014500000,17,33010000125914294,,0,314
9011003014600000,17,33010000117871040,,1,315
9011003014600000,17,33010000126780712,,1,316
9011003014600000,17,33010000117871073,,0,317
9011003014600000,17,33010000117871142,,0,317
9011003014600000,35,33010000117871213,,0,318
9011003014600000,27,33010000117871109,,0,317
9011003014600000,27,33010000117871179,,0,318
9011003014700000,17,33010000131459988,,1,319
9011003014700000,17,33010000131460046,,1,319
9011003014700000,17,33010000131459871,,1,320
9011003014700000,17,33010000131459930,,1,321
9011003014700000,17,33010000133286655,,1,322
9011003014700000,17,33010000133286737,,1,322
9011003014700000,17,33010000131460339,,0,323
9011003014700000,17,33010000131460222,,0,323
9011003014700000,17,33010000131460163,,0,324
9011003014700000,17,33010000133286808,,0,325
9011003014800000,17,33010000129815438,,1,326
9011003014800000,17,33010000127474223,,1,327
9011003014800000,17,33010000127474288,,0,328
9011003014800000,27,33010000133286377,,0,329
9011003014800000,35,33010000133286428,,0,330
9011003014900000,17,33010000129815505,,1,331
9011003014900000,27,33010000131459582,,0,332
9011003014900000,35,33010000131459629,,0,332
9011003015100000,17,33010000131659282,,1,333
9011003015100000,17,33010000131659309,,1,334
9011003015100000,17,33010000125913746,,0,335
9011003015100000,17,33010000131659395,,0,336
9011003015100000,17,33010000131659334,,0,337
9011003015100000,17,33010000131659368,,0,336
9011003015200000,17,33010000131659070,,1,338
9011003015200000,17,33010000131659092,,0,339
9011003015200000,17,33010000131659116,,0,339
9011003015300000,17,33010000131658862,,1,340
9011003015300000,17,33010000131658885,,0,341
9011003015300000,17,33010000131658946,,0,342
9011003015300000,17,33010000131658911,,0,343
9011003015600000,34,33010000129753485,,1,344
9011003015600000,27,33010000125913903,,1,345
9011003015600000,17,33010000131459428,,1,346
9011003015600000,17,33010000131459509,,0,347
9011003015600000,36,33010000131459463,,0,348
9011003015700000,17,33010000131459374,,1,349
9011003015700000,17,33010000122364098,,0,350
9011003015700000,36,33010000125914043,,0,350
9011003015900000,27,33010000114512177,,1,351
9011003015900000,18,33010000114512189,,1,352
9011003015900000,25,33010000114943507,,1,351
9011003015900000,27,33010000078608066,,1,352
9011003015900000,25,33010000131658572,,1,353
9011003015900000,33,33010000125912811,,1,354
9011003015900000,27,33010000125912827,,1,354
9011003015900000,25,33010000131658586,,1,353
9011003015900000,18,33010000131658506,,1,353
9011003015900000,18,33010000131658519,,1,353
9011003015900000,18,33010000131658559,,1,353
9011003015900000,25,33010000131658600,,1,353
9011003015900000,27,33010000114512243,,0,355
9011003015900000,37,33010000078608240,,0,356
9011003015900000,25,33010000114943553,,0,355
9011003015900000,38,33010000125912860,,0,357
9011003015900000,27,33010000125912893,,0,356
9011003015900000,25,33010000131658634,,0,358
9011003015900000,18,33010000131658621,,0,358
9011003015900000,25,33010000131658648,,0,358
9011003015900000,30,33010000131658662,,0,358
9011003016000000,17,33010000131459270,,1,359
9011003016000000,17,33010000131459304,,1,360
9011003016000000,17,33010000122363694,,0,361
9011003016000000,17,33010000122363572,,0,362
9011003016000000,17,33010000122363617,,0,363
9011003016000000,17,33010000122363652,,0,364
9011003016100000,17,33010000127143883,,1,365
9011003016100000,17,33010000127143923,,1,366
9011003016100000,17,33010000127144011,,0,367
9011003016100000,17,33010000127144057,,0,368
9011003016100000,17,33010000127143964,,0,369
9011003016200000,17,33010000131459112,,1,370
9011003016200000,17,33010000131459182,,0,371
9011003016200000,17,33010000131459146,,0,372
9011003016300000,17,33010000078608912,,1,373
9011003016300000,17,33010000131459042,,1,374
9011003016300000,38,33010000125913173,,0,375
9011003016300000,39,33010000125913191,,0,376
9011003016300000,17,33010000125913131,,0,377
9011003016300000,17,33010000125913153,,0,378
9011003016400000,17,33010000114511718,,1,379
9011003016400000,17,33010000126780095,,1,380
9011003016400000,17,33010000116803363,,1,381
9011003016400000,32,33010000129522798,,0,382
9011003016400000,17,33010000126780237,,0,383
9011003016400000,17,33010000126780145,,0,382
9011003016400000,17,33010000126780262,,0,384
9011003016500000,17,33010000127143597,,1,385
9011003016700000,17,33010000116803708,,1,386
9011003016700000,17,33010000116803745,,0,387
9011003016700000,40,33010000116803783,,0,387
9011003016800000,17,33010000116803880,,1,388
9011003016800000,38,33010000129522625,,0,389
9011003016800000,17,33010000116803913,,0,390
9011003016800000,17,33010000116803946,,0,390
9011003016900000,41,33010000129522655,,1,391
9011003016900000,25,33010000078609535,,1,392
9011003016900000,41,33010000114511291,,1,391
9011003016900000,34,33010000114942913,,1,393
9011003016900000,18,33010000125912569,,1,392
9011003016900000,25,33010000125912608,,1,394
9011003016900000,31,33010000078609571,,1,393
9011003016900000,18,33010000125912583,,1,392
9011003016900000,25,33010000125912557,,1,395
9011003016900000,27,33010000078609559,,1,394
9011003016900000,25,33010000114511209,,1,396
9011003016900000,26,33010000125912545,,1,397
9011003016900000,33,33010000129522701,,0,398
9011003016900000,18,33010000129522686,,0,398
9011003016900000,41,33010000114511384,,0,398
9011003016900000,25,33010000114511469,,0,399
9011003016900000,34,33010000114942971,,0,400
9011003016900000,18,33010000125912626,,0,399
9011003016900000,27,33010000125912684,,0,401
9011003016900000,33,33010000127981465,,0,402
9011003016900000,25,33010000125912696,,0,403
9011003016900000,18,33010000127981477,,0,399
9011003016900000,26,33010000078609692,,0,400
9011003016900000,34,33010000114511421,,0,400
9011003016900000,26,33010000125912640,,0,404
9011003017000000,17,33010000115208920,,1,405
9011003017000000,17,33010000116225796,,0,406
9011003017000000,17,33010000116225829,,0,406
9011003017100000,17,33010000115208570,,1,407
9011003017100000,17,33010000115208540,,1,408
9011003017100000,17,33010000131458713,,1,409
9011003017100000,17,33010000117868680,,0,410
9011003017100000,17,33010000116225691,,0,411
9011003017100000,17,33010000131458746,,0,412
9011003017100000,17,33010000116225636,,0,413
9011003017200000,17,33010000125912279,,1,414
9011003017200000,17,33010000131458376,,1,415
9011003017200000,17,33010000131458423,,0,416
9011003017200000,17,33010000131458501,,0,417
9011003017200000,17,33010000131458464,,0,418
9011003017200000,29,33010000131458536,,0,417
9011003017200000,33,33010000131458574,,0,419
9011003017300000,17,33010000131458273,,1,420
9011003017300000,17,33010000116225512,,0,421
9011003017300000,17,33010000116225480,,0,422
9011003017300000,17,33010000116225540,,0,423
9011003017400000,17,33010000131458331,,1,424
9011003017500000,17,33010000115207918,,1,425
9011003017500000,17,33010000126779288,,0,426
9011003017500000,17,33010000126779328,,0,427
9011003017500000,17,33010000126779368,,0,427
9011003017500000,17,33010000131458127,,0,428
9011003017500000,33,33010000126779414,,0,429
9011003017600000,17,33010000130142107,,1,430
9011003017600000,17,33010000130142133,,1,430
9011003017700000,17,33010000131458050,,1,431
9011003017800000,17,33010000115852960,,1,432
9011003017800000,17,33010000129522016,,0,433
9011003017800000,17,33010000116224666,,0,434
9011003017800000,17,33010000116224725,,0,435
9011003017900000,18,33010000129521875,,1,436
9011003017900000,42,33010000114510678,,1,437
9011003017900000,42,33010000114510668,,1,437
9011003017900000,34,33010000114510636,,1,438
9011003017900000,25,33010000125911964,,1,439
9011003017900000,18,33010000125912000,,1,440
9011003017900000,27,33010000114510853,,0,441
9011003017900000,42,33010000099021493,,0,442
9011003017900000,37,33010000114510703,,0,443
9011003017900000,34,33010000125912036,,0,444
9011003017900000,18,33010000126936570,,0,445
9011003017900000,18,33010000126936582,,0,445
9011003017900000,18,33010000126936594,,0,444
9011003017900000,34,33010000127473458,,0,442
9011003017900000,33,33010000131457947,,0,446
9011003017900000,33,33010000078611017,,0,442
9011003017900000,27,33010000114510805,,0,447
9011003018000000,4,33010000131452445,,1,448
9011003018000000,4,33010000131452571,,1,448
9011003018000000,4,33010000131452697,,1,448
9011003018000000,4,33010000131453012,,1,448
9011003018000000,4,33010000131453138,,1,448
9011003018000000,4,33010000131453516,,1,448
9011003018000000,1,33010000131452256,,1,448
9011003018000000,4,33010000131452634,,1,448
9011003018000000,4,33010000131452760,,1,448
9011003018000000,4,33010000131453201,,1,448
9011003018000000,4,33010000131453264,,1,448
9011003018000000,4,33010000131453390,,1,448
9011003018000000,4,33010000131453453,,1,448
9011003018000000,4,33010000131453768,,1,448
9011003018000000,4,33010000131452382,,1,448
9011003018000000,4,33010000131452508,,1,448
9011003018000000,4,33010000131453327,,1,448
9011003018000000,4,33010000131453579,,1,448
9011003018000000,4,33010000131453642,,1,448
9011003018000000,4,33010000131453831,,1,448
9011003018000000,4,33010000131452319,,1,448
9011003018000000,4,33010000131452823,,1,448
9011003018000000,4,33010000131452886,,1,448
